state,district,year,iso_week,dm_kg,dm_tonnes
Punjab,Ludhiana,2015,41,953713.1062352126,953.7131062352126
Punjab,Ludhiana,2015,42,5374846.52783373,5374.84652783373
Punjab,Ludhiana,2015,43,27005997.612484723,27005.997612484724
Punjab,Ludhiana,2015,44,82452162.78693509,82452.16278693509
Punjab,Ludhiana,2015,45,589552595.4571346,589552.5954571347
Punjab,Ludhiana,2015,46,403794439.51808816,403794.4395180882
Punjab,Ludhiana,2015,47,30437040.669754025,30437.040669754024
Punjab,Ludhiana,2015,48,934719.2688381171,934.7192688381172
Punjab,Ludhiana,2015,49,3108.2780539477494,3.1082780539477493
Punjab,Ludhiana,2016,39,110707.65018881841,110.70765018881842
Punjab,Ludhiana,2016,40,1118245.2293716234,1118.2452293716233
Punjab,Ludhiana,2016,41,14600347.777901243,14600.347777901243
Punjab,Ludhiana,2016,42,46786314.71012375,46786.31471012375
Punjab,Ludhiana,2016,43,140261279.228598,140261.279228598
Punjab,Ludhiana,2016,44,401114897.23086435,401114.8972308643
Punjab,Ludhiana,2016,45,307295899.4769681,307295.8994769681
Punjab,Ludhiana,2016,46,40845657.869545676,40845.65786954568
Punjab,Ludhiana,2016,47,2746988.0071394625,2746.9880071394623
Punjab,Ludhiana,2016,48,34534.60652996112,34.534606529961124
Punjab,Ludhiana,2017,39,29474.596927654587,29.474596927654588
Punjab,Ludhiana,2017,40,699030.5780617675,699.0305780617675
Punjab,Ludhiana,2017,41,3990083.608769632,3990.083608769632
Punjab,Ludhiana,2017,42,16780536.501606785,16780.536501606784
Punjab,Ludhiana,2017,43,41488698.385317594,41488.69838531759
Punjab,Ludhiana,2017,44,133687148.70872663,133687.14870872663
Punjab,Ludhiana,2017,45,125810049.74422558,125810.04974422557
Punjab,Ludhiana,2017,46,85670612.10418542,85670.61210418542
Punjab,Ludhiana,2017,47,28608559.495217737,28608.559495217738
Punjab,Ludhiana,2017,48,1526025.779541025,1526.025779541025
Punjab,Ludhiana,2018,40,81492.3879105017,81.49238791050169
Punjab,Ludhiana,2018,41,233385.4781985995,233.38547819859951
Punjab,Ludhiana,2018,42,3046431.3404743723,3046.431340474372
Punjab,Ludhiana,2018,43,22899939.72915089,22899.93972915089
Punjab,Ludhiana,2018,44,87455203.5060939,87455.20350609391
Punjab,Ludhiana,2018,45,142458282.6098442,142458.2826098442
Punjab,Ludhiana,2018,46,77590886.11996366,77590.88611996366
Punjab,Ludhiana,2018,47,19820433.63345369,19820.43363345369
Punjab,Ludhiana,2018,48,858676.3253965008,858.6763253965007
Punjab,Mansa,2012,40,7680.709228299662,7.680709228299662
Punjab,Mansa,2012,41,193394.23641488474,193.39423641488474
Punjab,Mansa,2012,42,2146720.045954397,2146.720045954397
Punjab,Mansa,2012,43,18223278.23890555,18223.27823890555
Punjab,Mansa,2012,44,97893041.57482734,97893.04157482734
Punjab,Mansa,2012,45,123611653.06572688,123611.65306572687
Punjab,Mansa,2012,46,37328627.42673879,37328.62742673879
Punjab,Mansa,2012,47,5761037.75898547,5761.03775898547
Punjab,Mansa,2012,48,433030.28559939953,433.0302855993995
Punjab,Mansa,2013,40,114004.90198905785,114.00490198905786
Punjab,Mansa,2013,41,713039.0058444903,713.0390058444902
Punjab,Mansa,2013,42,7858325.370008339,7858.325370008339
Punjab,Mansa,2013,43,45924214.93585951,45924.214935859505
Punjab,Mansa,2013,44,174872784.99616367,174872.78499616365
Punjab,Mansa,2013,45,296433047.5434687,296433.0475434687
Punjab,Mansa,2013,46,60990884.790258855,60990.88479025885
Punjab,Mansa,2013,47,3836637.290089376,3836.6372900893757
Punjab,Mansa,2013,48,113007.04412318881,113.0070441231888
Punjab,Mansa,2014,40,59202.79428739554,59.20279428739554
Punjab,Mansa,2014,41,379055.3756817474,379.05537568174736
Punjab,Mansa,2014,42,1777979.9173731683,1777.9799173731683
Punjab,Mansa,2014,43,13847810.311937029,13847.810311937028
Punjab,Mansa,2014,44,100854309.24795052,100854.30924795053
Punjab,Mansa,2014,45,223629786.54745063,223629.78654745064
Punjab,Mansa,2014,46,79811898.44185744,79811.89844185744
Punjab,Mansa,2014,47,5504923.955046007,5504.923955046007
Punjab,Mansa,2014,48,462827.4846611586,462.82748466115856
Punjab,Mansa,2015,40,25726.667014782244,25.726667014782244
Punjab,Mansa,2015,41,157087.57362993972,157.08757362993973
Punjab,Mansa,2015,42,518475.5470401524,518.4755470401524
Punjab,Mansa,2015,43,4229472.323200845,4229.4723232008455
Punjab,Mansa,2015,44,29261586.12065541,29261.58612065541
Punjab,Mansa,2015,45,275851130.783943,275851.130783943
Punjab,Mansa,2015,46,211433999.61212906,211433.99961212906
Punjab,Mansa,2015,47,22868471.316260684,22868.471316260686
Punjab,Mansa,2015,48,3836767.7099847724,3836.7677099847724
Punjab,Mansa,2015,49,101742.16954678208,101.74216954678208
Punjab,Mansa,2016,39,29053.078432528993,29.053078432528995
Punjab,Mansa,2016,40,166957.7725097794,166.9577725097794
Punjab,Mansa,2016,41,1938563.3551702916,1938.5633551702915
Punjab,Mansa,2016,42,11048942.819949705,11048.942819949705
Punjab,Mansa,2016,43,57759709.40931474,57759.70940931474
Punjab,Mansa,2016,44,185267914.10692018,185267.9141069202
Punjab,Mansa,2016,45,167513071.20462972,167513.07120462973
Punjab,Mansa,2016,46,30963298.112282872,30963.29811228287
Punjab,Mansa,2016,47,4015281.9541556183,4015.281954155618
Punjab,Mansa,2016,48,106219.0475067789,106.21904750677889
Punjab,Mansa,2017,39,12109.725866471803,12.109725866471804
Punjab,Mansa,2017,40,426049.47203878564,426.0494720387856
Punjab,Mansa,2017,41,3027144.7916325442,3027.144791632544
Punjab,Mansa,2017,42,19933398.03912154,19933.398039121537
Punjab,Mansa,2017,43,74031199.2725369,74031.1992725369
Punjab,Mansa,2017,44,207778231.1829263,207778.2311829263
Punjab,Mansa,2017,45,126392027.37706631,126392.02737706632
Punjab,Mansa,2017,46,64404071.360567816,64404.07136056782
Punjab,Mansa,2017,47,23725655.765001785,23725.655765001786
Punjab,Mansa,2017,48,4307863.906986725,4307.863906986725
Punjab,Mansa,2018,40,216827.95424973508,216.8279542497351
Punjab,Mansa,2018,41,673838.9761040178,673.8389761040178
Punjab,Mansa,2018,42,4643395.233900762,4643.395233900762
Punjab,Mansa,2018,43,31654452.790464,31654.452790463998
Punjab,Mansa,2018,44,124110859.75022052,124110.85975022052
Punjab,Mansa,2018,45,173036365.096288,173036.365096288
Punjab,Mansa,2018,46,76479340.99991983,76479.34099991983
Punjab,Mansa,2018,47,19378551.717421852,19378.55171742185
Punjab,Mansa,2018,48,2430064.029835412,2430.064029835412
Punjab,Moga,2012,40,361756.85657894,361.75685657894
Punjab,Moga,2012,41,3381982.2359445556,3381.9822359445557
Punjab,Moga,2012,42,10014259.210425818,10014.259210425818
Punjab,Moga,2012,43,55687451.76080571,55687.451760805714
Punjab,Moga,2012,44,266533360.39556125,266533.36039556126
Punjab,Moga,2012,45,242093649.7804851,242093.64978048508
Punjab,Moga,2012,46,38825414.27533965,38825.414275339645
Punjab,Moga,2012,47,2409145.5436312906,2409.1455436312904
Punjab,Moga,2012,48,111190.94915466738,111.19094915466738
Punjab,Moga,2013,40,84654.81695119232,84.65481695119232
Punjab,Moga,2013,41,743121.9956235905,743.1219956235906
Punjab,Moga,2013,42,11964877.483164867,11964.877483164868
Punjab,Moga,2013,43,70503889.42565416,70503.88942565415
Punjab,Moga,2013,44,278751472.17732143,278751.47217732144
Punjab,Moga,2013,45,537535425.8581555,537535.4258581555
Punjab,Moga,2013,46,98469679.10170864,98469.67910170864
Punjab,Moga,2013,47,3545697.5794876567,3545.6975794876566
Punjab,Moga,2013,48,126968.33420238733,126.96833420238733
Punjab,Moga,2014,40,1239626.2535958602,1239.6262535958601
Punjab,Moga,2014,41,5789649.921587396,5789.649921587396
Punjab,Moga,2014,42,12007336.861423364,12007.336861423364
Punjab,Moga,2014,43,41801740.37262844,41801.74037262845
Punjab,Moga,2014,44,246973246.56996137,246973.24656996137
Punjab,Moga,2014,45,436601578.07980424,436601.57807980425
Punjab,Moga,2014,46,146350990.32580557,146350.9903258056
Punjab,Moga,2014,47,5359682.998973153,5359.682998973152
Punjab,Moga,2014,48,127273.44712917854,127.27344712917855
Punjab,Moga,2015,40,112860.0851420043,112.86008514200431
Punjab,Moga,2015,41,914895.9427403272,914.8959427403272
Punjab,Moga,2015,42,3702791.3755938485,3702.7913755938484
Punjab,Moga,2015,43,15000881.656260064,15000.881656260064
Punjab,Moga,2015,44,58637801.88153993,58637.801881539934
Punjab,Moga,2015,45,582624687.4601934,582624.6874601934
Punjab,Moga,2015,46,439601343.1759526,439601.3431759526
Punjab,Moga,2015,47,30525169.558336347,30525.169558336347
Punjab,Moga,2015,48,863066.6498305259,863.0666498305259
Punjab,Moga,2015,49,4069.6254976748946,4.0696254976748945
Punjab,Moga,2016,39,4711.987437667008,4.711987437667008
Punjab,Moga,2016,40,82534.54952533398,82.53454952533397
Punjab,Moga,2016,41,2030069.8651981044,2030.0698651981045
Punjab,Moga,2016,42,13177344.157862492,13177.344157862492
Punjab,Moga,2016,43,90546828.66442855,90546.82866442854
Punjab,Moga,2016,44,397799618.21754414,397799.61821754416
Punjab,Moga,2016,45,351261897.1289097,351261.8971289097
Punjab,Moga,2016,46,40870496.10168334,40870.49610168334
Punjab,Moga,2016,47,1825440.7186845068,1825.440718684507
Punjab,Moga,2016,48,12957.317162156809,12.957317162156809
Punjab,Moga,2017,39,46195.44022571645,46.195440225716446
Punjab,Moga,2017,40,739963.4894319758,739.9634894319757
Punjab,Moga,2017,41,2463398.4181032116,2463.3984181032115
Punjab,Moga,2017,42,7418126.982095403,7418.126982095403
Punjab,Moga,2017,43,17416937.651914716,17416.937651914715
Punjab,Moga,2017,44,78213131.1060827,78213.1311060827
Punjab,Moga,2017,45,140758014.38562977,140758.01438562977
Punjab,Moga,2017,46,182798862.19748726,182798.86219748727
Punjab,Moga,2017,47,107279441.34072682,107279.44134072683
Punjab,Moga,2017,48,7784174.886765187,7784.174886765187
Punjab,Moga,2018,40,27332.72360484271,27.332723604842712
Punjab,Moga,2018,41,149774.43630202196,149.77443630202197
Punjab,Moga,2018,42,3572044.202562849,3572.044202562849
Punjab,Moga,2018,43,37415290.73442578,37415.290734425784
Punjab,Moga,2018,44,155871831.18418762,155871.8311841876
Punjab,Moga,2018,45,240679900.35434464,240679.90035434463
Punjab,Moga,2018,46,117377710.89949624,117377.71089949625
Punjab,Moga,2018,47,25032446.59916121,25032.446599161212
Punjab,Moga,2018,48,777866.1085254205,777.8661085254205
Punjab,Muktsar,2012,40,5546223.567765092,5546.2235677650915
Punjab,Muktsar,2012,41,35609431.953700416,35609.43195370042
Punjab,Muktsar,2012,42,52655075.720118195,52655.07572011819
Punjab,Muktsar,2012,43,77472248.52424037,77472.24852424038
Punjab,Muktsar,2012,44,120703329.78413312,120703.32978413312
Punjab,Muktsar,2012,45,104964577.45634,104964.57745634
Punjab,Muktsar,2012,46,42736372.411938846,42736.37241193884
Punjab,Muktsar,2012,47,11001429.850752205,11001.429850752205
Punjab,Muktsar,2012,48,1188434.774681888,1188.434774681888
Punjab,Muktsar,2013,40,6460772.8480577385,6460.772848057739
Punjab,Muktsar,2013,41,19310150.25525148,19310.15025525148
Punjab,Muktsar,2013,42,49409107.777879044,49409.10777787904
Punjab,Muktsar,2013,43,92840261.16037165,92840.26116037165
Punjab,Muktsar,2013,44,198811791.4199664,198811.7914199664
Punjab,Muktsar,2013,45,346290388.05226964,346290.38805226964
Punjab,Muktsar,2013,46,89838823.89817603,89838.82389817602
Punjab,Muktsar,2013,47,6444326.409632977,6444.326409632977
Punjab,Muktsar,2013,48,574410.3164903163,574.4103164903163
Punjab,Muktsar,2014,40,2824233.7536836173,2824.233753683617
Punjab,Muktsar,2014,41,9658446.08341709,9658.44608341709
Punjab,Muktsar,2014,42,16671210.402493648,16671.21040249365
Punjab,Muktsar,2014,43,43286144.18922905,43286.144189229046
Punjab,Muktsar,2014,44,162983051.02184233,162983.05102184234
Punjab,Muktsar,2014,45,265435419.5068289,265435.4195068289
Punjab,Muktsar,2014,46,140137233.9228682,140137.23392286818
Punjab,Muktsar,2014,47,13050621.352469433,13050.621352469434
Punjab,Muktsar,2014,48,1283493.701231659,1283.4937012316589
Punjab,Muktsar,2015,40,602626.2561314037,602.6262561314037
Punjab,Muktsar,2015,41,4058150.58172856,4058.1505817285597
Punjab,Muktsar,2015,42,14023221.234339394,14023.221234339393
Punjab,Muktsar,2015,43,50619892.30922232,50619.89230922232
Punjab,Muktsar,2015,44,101995201.58085154,101995.20158085154
Punjab,Muktsar,2015,45,438121904.3141821,438121.9043141821
Punjab,Muktsar,2015,46,217923730.44102952,217923.73044102953
Punjab,Muktsar,2015,47,18175673.690295946,18175.673690295946
Punjab,Muktsar,2015,48,1282725.1842522498,1282.7251842522498
Punjab,Muktsar,2015,49,11296.168428888112,11.296168428888112
Punjab,Muktsar,2016,39,1151528.4165806363,1151.5284165806363
Punjab,Muktsar,2016,40,7009143.119217186,7009.143119217186
Punjab,Muktsar,2016,41,53958808.431553036,53958.808431553036
Punjab,Muktsar,2016,42,106458508.84094624,106458.50884094625
Punjab,Muktsar,2016,43,150790248.72562382,150790.24872562382
Punjab,Muktsar,2016,44,218561299.6469718,218561.2996469718
Punjab,Muktsar,2016,45,122001411.32961318,122001.41132961318
Punjab,Muktsar,2016,46,22441170.857165977,22441.170857165976
Punjab,Muktsar,2016,47,3374038.1220732965,3374.0381220732966
Punjab,Muktsar,2016,48,106430.36041917554,106.43036041917554
Punjab,Muktsar,2017,39,223987.50843741096,223.98750843741095
Punjab,Muktsar,2017,40,3755993.8095132955,3755.9938095132957
Punjab,Muktsar,2017,41,12320262.939496262,12320.262939496262
Punjab,Muktsar,2017,42,34501931.19595938,34501.93119595938
Punjab,Muktsar,2017,43,65724651.80100048,65724.65180100048
Punjab,Muktsar,2017,44,206645444.6955009,206645.44469550092
Punjab,Muktsar,2017,45,220445828.4911689,220445.82849116888
Punjab,Muktsar,2017,46,169494877.20057043,169494.87720057042
Punjab,Muktsar,2017,47,58999316.08177552,58999.31608177553
Punjab,Muktsar,2017,48,3031319.958575394,3031.319958575394
Punjab,Muktsar,2018,40,466030.0391155035,466.0300391155035
Punjab,Muktsar,2018,41,1215398.5738981315,1215.3985738981314
Punjab,Muktsar,2018,42,12648802.42556052,12648.80242556052
Punjab,Muktsar,2018,43,77622256.11552976,77622.25611552976
Punjab,Muktsar,2018,44,246477388.41636008,246477.38841636007
Punjab,Muktsar,2018,45,317871563.99181414,317871.56399181415
Punjab,Muktsar,2018,46,140208703.86283353,140208.70386283353
Punjab,Muktsar,2018,47,35079985.52710701,35079.985527107005
Punjab,Muktsar,2018,48,1838807.0224659895,1838.8070224659893
Punjab,Pathankot,2012,40,6507.764033026487,6.507764033026486
Punjab,Pathankot,2012,41,126828.48353062583,126.82848353062583
Punjab,Pathankot,2012,42,259232.63786029498,259.232637860295
Punjab,Pathankot,2012,43,236998.57861210307,236.99857861210307
Punjab,Pathankot,2012,44,125345.08500155786,125.34508500155786
Punjab,Pathankot,2012,45,32220.692650735917,32.22069265073592
Punjab,Pathankot,2012,46,5516.218166026727,5.516218166026727
Punjab,Pathankot,2012,47,568.5381227472182,0.5685381227472182
Punjab,Pathankot,2012,48,20.564416792725204,0.020564416792725203
Punjab,Pathankot,2013,40,9596.28489942866,9.59628489942866
Punjab,Pathankot,2013,41,14574.1197360828,14.5741197360828
Punjab,Pathankot,2013,42,17541.381313964215,17.541381313964216
Punjab,Pathankot,2013,43,34172.43471935725,34.17243471935725
Punjab,Pathankot,2013,44,50531.50685277809,50.53150685277809
Punjab,Pathankot,2013,45,86196.45724895866,86.19645724895865
Punjab,Pathankot,2013,46,31600.84213702245,31.60084213702245
Punjab,Pathankot,2013,47,4220.7690810592085,4.220769081059209
Punjab,Pathankot,2013,48,38242.81397472941,38.24281397472941
Punjab,Pathankot,2014,40,4303.676476292636,4.303676476292636
Punjab,Pathankot,2014,41,53364.23958169917,53.364239581699174
Punjab,Pathankot,2014,42,151138.3975749294,151.1383975749294
Punjab,Pathankot,2014,43,434071.174175016,434.071174175016
Punjab,Pathankot,2014,44,238913.49547460908,238.91349547460908
Punjab,Pathankot,2014,45,59413.36957011285,59.413369570112856
Punjab,Pathankot,2014,46,3483.38859144547,3.48338859144547
Punjab,Pathankot,2014,47,26.56744545906873,0.02656744545906873
Punjab,Pathankot,2014,48,0.07044272851394762,7.044272851394761e-05
Punjab,Pathankot,2015,40,11.447986883663287,0.011447986883663287
Punjab,Pathankot,2015,41,3095.511755277555,3.095511755277555
Punjab,Pathankot,2015,42,131617.40518121337,131.61740518121337
Punjab,Pathankot,2015,43,834303.5990387078,834.3035990387078
Punjab,Pathankot,2015,44,372390.25040102215,372.3902504010222
Punjab,Pathankot,2015,45,105518.39264635458,105.51839264635458
Punjab,Pathankot,2015,46,5830.682125132532,5.830682125132532
Punjab,Pathankot,2015,47,1421.5380277859128,1.4215380277859129
Punjab,Pathankot,2015,48,528.1095904299592,0.5281095904299592
Punjab,Pathankot,2015,49,12.989566076700815,0.012989566076700815
Punjab,Pathankot,2016,39,1457.743539601665,1.457743539601665
Punjab,Pathankot,2016,40,9400.535352891566,9.400535352891566
Punjab,Pathankot,2016,41,107496.55158321813,107.49655158321812
Punjab,Pathankot,2016,42,264231.2737079482,264.2312737079482
Punjab,Pathankot,2016,43,342329.7780680588,342.3297780680588
Punjab,Pathankot,2016,44,342566.9113579832,342.5669113579832
Punjab,Pathankot,2016,45,99262.47857476404,99.26247857476405
Punjab,Pathankot,2016,46,9314.575555746094,9.314575555746094
Punjab,Pathankot,2016,47,1424.1762635890307,1.4241762635890307
Punjab,Pathankot,2016,48,89.79647733550239,0.08979647733550239
Punjab,Pathankot,2017,39,1128.8416282366538,1.1288416282366538
Punjab,Pathankot,2017,40,10883.42595937343,10.88342595937343
Punjab,Pathankot,2017,41,19488.099292233233,19.488099292233233
Punjab,Pathankot,2017,42,36653.67200085734,36.65367200085734
Punjab,Pathankot,2017,43,51900.54807034958,51.90054807034958
Punjab,Pathankot,2017,44,147404.70238411534,147.40470238411535
Punjab,Pathankot,2017,45,169554.66853664684,169.55466853664686
Punjab,Pathankot,2017,46,166530.15652657143,166.53015652657143
Punjab,Pathankot,2017,47,88881.62480675348,88.88162480675348
Punjab,Pathankot,2017,48,6842.878657010922,6.842878657010922
Punjab,Pathankot,2018,40,0.006524568449446426,6.524568449446426e-06
Punjab,Pathankot,2018,41,11.391132384159912,0.011391132384159912
Punjab,Pathankot,2018,42,7328.381475258794,7.328381475258794
Punjab,Pathankot,2018,43,217851.25049107184,217.85125049107185
Punjab,Pathankot,2018,44,440340.03706081636,440.34003706081637
Punjab,Pathankot,2018,45,79535.09460022098,79.53509460022099
Punjab,Pathankot,2018,46,758.4644414503257,0.7584644414503257
Punjab,Pathankot,2018,47,0.418385019643354,0.000418385019643354
Punjab,Pathankot,2018,48,2.80916884642658e-06,2.8091688464265803e-09
Punjab,Patiala,2012,40,1221700.008205934,1221.700008205934
Punjab,Patiala,2012,41,7084854.408483906,7084.854408483906
Punjab,Patiala,2012,42,23529665.627013445,23529.665627013444
Punjab,Patiala,2012,43,72438297.36848089,72438.2973684809
Punjab,Patiala,2012,44,236226927.40442392,236226.9274044239
Punjab,Patiala,2012,45,163142630.39605096,163142.63039605095
Punjab,Patiala,2012,46,19766713.964708462,19766.713964708462
Punjab,Patiala,2012,47,923068.902004073,923.068902004073
Punjab,Patiala,2012,48,29644.64662993998,29.64464662993998
Punjab,Patiala,2013,40,32394.64334525611,32.394643345256114
Punjab,Patiala,2013,41,596918.1469817796,596.9181469817796
Punjab,Patiala,2013,42,13219921.782025144,13219.921782025143
Punjab,Patiala,2013,43,79221192.59679574,79221.19259679574
Punjab,Patiala,2013,44,313263736.5133673,313263.7365133673
Punjab,Patiala,2013,45,342709822.0802439,342709.8220802439
Punjab,Patiala,2013,46,33809803.85689134,33809.80385689134
Punjab,Patiala,2013,47,986820.9703902261,986.8209703902261
Punjab,Patiala,2013,48,15702.160883886258,15.702160883886258
Punjab,Patiala,2014,40,982970.6626901395,982.9706626901395
Punjab,Patiala,2014,41,3721340.8883664114,3721.3408883664115
Punjab,Patiala,2014,42,7143291.7362441635,7143.291736244163
Punjab,Patiala,2014,43,48693951.974060245,48693.95197406025
Punjab,Patiala,2014,44,273629484.5518507,273629.48455185065
Punjab,Patiala,2014,45,314550569.347589,314550.56934758904
Punjab,Patiala,2014,46,42860228.92809367,42860.228928093675
Punjab,Patiala,2014,47,1586100.0525816546,1586.1000525816546
Punjab,Patiala,2014,48,49682.31183604802,49.68231183604802
Punjab,Patiala,2015,40,510432.8304463663,510.43283044636627
Punjab,Patiala,2015,41,4516715.9657018995,4516.715965701899
Punjab,Patiala,2015,42,15808458.219324108,15808.458219324108
Punjab,Patiala,2015,43,61765672.95060794,61765.67295060794
Punjab,Patiala,2015,44,108837691.17241113,108837.69117241113
Punjab,Patiala,2015,45,393996853.0249016,393996.85302490165
Punjab,Patiala,2015,46,168506543.17176732,168506.54317176732
Punjab,Patiala,2015,47,10000816.56385641,10000.81656385641
Punjab,Patiala,2015,48,487670.4706515421,487.67047065154213
Punjab,Patiala,2015,49,5689.0261550929745,5.689026155092974
Punjab,Patiala,2016,39,220124.68206854106,220.12468206854106
Punjab,Patiala,2016,40,2914922.1085840347,2914.9221085840345
Punjab,Patiala,2016,41,30905498.008329418,30905.498008329418
Punjab,Patiala,2016,42,88728290.51445822,88728.29051445822
Punjab,Patiala,2016,43,177141521.0301703,177141.5210301703
Punjab,Patiala,2016,44,242171521.22285676,242171.52122285677
Punjab,Patiala,2016,45,78062011.97054686,78062.01197054685
Punjab,Patiala,2016,46,5143383.30205973,5143.383302059729
Punjab,Patiala,2016,47,271344.9727153958,271.3449727153958
Punjab,Patiala,2016,48,3154.0890361200222,3.1540890361200224
Punjab,Patiala,2017,39,11882.721787705119,11.882721787705119
Punjab,Patiala,2017,40,1635492.5091984402,1635.4925091984403
Punjab,Patiala,2017,41,16171215.03952734,16171.21503952734
Punjab,Patiala,2017,42,64701130.72764281,64701.13072764281
Punjab,Patiala,2017,43,135772580.7056923,135772.5807056923
Punjab,Patiala,2017,44,269909057.03740996,269909.05703741
Punjab,Patiala,2017,45,100945937.22491245,100945.93722491244
Punjab,Patiala,2017,46,18090558.759338576,18090.558759338575
Punjab,Patiala,2017,47,1184040.724562608,1184.040724562608
Punjab,Patiala,2017,48,40662.30413270879,40.66230413270879
Punjab,Patiala,2018,40,3030240.4873111406,3030.2404873111404
Punjab,Patiala,2018,41,8306530.984494648,8306.530984494648
Punjab,Patiala,2018,42,30112363.523555305,30112.363523555305
Punjab,Patiala,2018,43,65544350.92831827,65544.35092831826
Punjab,Patiala,2018,44,138820234.04953223,138820.23404953224
Punjab,Patiala,2018,45,153991132.1117945,153991.1321117945
Punjab,Patiala,2018,46,59310389.890555315,59310.389890555314
Punjab,Patiala,2018,47,11451623.302680744,11451.623302680744
Punjab,Patiala,2018,48,582814.7628814081,582.8147628814081
Punjab,Rupnagar,2012,40,38142.32214748353,38.14232214748353
Punjab,Rupnagar,2012,41,362201.1671389149,362.2011671389149
Punjab,Rupnagar,2012,42,1183097.8682890628,1183.0978682890627
Punjab,Rupnagar,2012,43,5412118.110127876,5412.118110127875
Punjab,Rupnagar,2012,44,15737904.410118852,15737.904410118852
Punjab,Rupnagar,2012,45,12692664.760580063,12692.664760580063
Punjab,Rupnagar,2012,46,2430729.4037767444,2430.729403776744
Punjab,Rupnagar,2012,47,147962.1299236451,147.96212992364508
Punjab,Rupnagar,2012,48,7292.099893568333,7.2920998935683325
Punjab,Rupnagar,2013,40,80419.59818628855,80.41959818628855
Punjab,Rupnagar,2013,41,239561.63121020334,239.56163121020333
Punjab,Rupnagar,2013,42,812605.783151302,812.605783151302
Punjab,Rupnagar,2013,43,2811174.938923924,2811.1749389239244
Punjab,Rupnagar,2013,44,10949354.564208576,10949.354564208577
Punjab,Rupnagar,2013,45,26070389.851795897,26070.389851795895
Punjab,Rupnagar,2013,46,6590116.073506719,6590.11607350672
Punjab,Rupnagar,2013,47,313557.1128024523,313.5571128024523
Punjab,Rupnagar,2013,48,11695.26580240507,11.695265802405071
Punjab,Rupnagar,2014,40,46683.87388720698,46.68387388720698
Punjab,Rupnagar,2014,41,335333.98133310437,335.33398133310436
Punjab,Rupnagar,2014,42,1245812.4932229414,1245.8124932229414
Punjab,Rupnagar,2014,43,4044548.3179982738,4044.548317998274
Punjab,Rupnagar,2014,44,12889396.671247706,12889.396671247705
Punjab,Rupnagar,2014,45,15416381.176335772,15416.381176335772
Punjab,Rupnagar,2014,46,5848527.303956055,5848.527303956055
Punjab,Rupnagar,2014,47,367258.3105645875,367.2583105645875
Punjab,Rupnagar,2014,48,16490.87390213085,16.49087390213085
Punjab,Rupnagar,2015,40,25363.946030244682,25.363946030244684
Punjab,Rupnagar,2015,41,280668.8875590885,280.66888755908855
Punjab,Rupnagar,2015,42,1391546.2053188523,1391.5462053188523
Punjab,Rupnagar,2015,43,6435962.5366596235,6435.962536659624
Punjab,Rupnagar,2015,44,8725608.596343717,8725.608596343716
Punjab,Rupnagar,2015,45,22193844.950757947,22193.844950757946
Punjab,Rupnagar,2015,46,6892559.435765173,6892.5594357651735
Punjab,Rupnagar,2015,47,312392.22249507206,312.3922224950721
Punjab,Rupnagar,2015,48,9285.63174266402,9.28563174266402
Punjab,Rupnagar,2015,49,36.77902082973657,0.03677902082973657
Punjab,Rupnagar,2016,39,18745.592592159985,18.745592592159984
Punjab,Rupnagar,2016,40,211461.5268663104,211.46152686631038
Punjab,Rupnagar,2016,41,3186724.35769916,3186.72435769916
Punjab,Rupnagar,2016,42,9111496.898999002,9111.496898999001
Punjab,Rupnagar,2016,43,14466324.01038856,14466.32401038856
Punjab,Rupnagar,2016,44,18151522.969455272,18151.522969455273
Punjab,Rupnagar,2016,45,6579719.6117468905,6579.71961174689
Punjab,Rupnagar,2016,46,544005.6715761108,544.0056715761108
Punjab,Rupnagar,2016,47,35829.59730081621,35.82959730081621
Punjab,Rupnagar,2016,48,1481.1337408860709,1.481133740886071
Punjab,Rupnagar,2017,39,7361.452735920809,7.361452735920809
Punjab,Rupnagar,2017,40,127059.59293995322,127.05959293995322
Punjab,Rupnagar,2017,41,691454.0693820498,691.4540693820499
Punjab,Rupnagar,2017,42,2787763.694925627,2787.763694925627
Punjab,Rupnagar,2017,43,5292321.639388119,5292.3216393881185
Punjab,Rupnagar,2017,44,10448701.429751303,10448.701429751303
Punjab,Rupnagar,2017,45,4366574.572292682,4366.574572292682
Punjab,Rupnagar,2017,46,1207164.0726565768,1207.1640726565768
Punjab,Rupnagar,2017,47,183688.224700367,183.688224700367
Punjab,Rupnagar,2017,48,6328.292974339817,6.328292974339817
Punjab,Rupnagar,2018,40,9985.620972661998,9.985620972661998
Punjab,Rupnagar,2018,41,10533.652870599619,10.533652870599619
Punjab,Rupnagar,2018,42,139256.9750861104,139.2569750861104
Punjab,Rupnagar,2018,43,836330.2666861888,836.3302666861888
Punjab,Rupnagar,2018,44,1840408.996822718,1840.408996822718
Punjab,Rupnagar,2018,45,1949451.5738216997,1949.4515738216996
Punjab,Rupnagar,2018,46,852481.799704873,852.481799704873
Punjab,Rupnagar,2018,47,186834.73956141277,186.83473956141276
Punjab,Rupnagar,2018,48,6987.900945558702,6.987900945558702
Punjab,Sahibzada Ajit Singh Nagar,2012,40,123916.52397329391,123.9165239732939
Punjab,Sahibzada Ajit Singh Nagar,2012,41,885286.3381080589,885.2863381080589
Punjab,Sahibzada Ajit Singh Nagar,2012,42,2249892.4064223845,2249.8924064223847
